-7.79,10.42,0.00-7.00,9.29,0.00
-7.21,9.14,0.00
-7.12,9.31,0.00
-7.14,9.35,0.00
-7.15,9.35,0.00
-7.20,9.40,0.00
-7.21,9.39,0.00
-7.23,9.41,0.00
-7.23,9.42,0.00
-7.26,9.46,0.00
-7.24,9.46,0.00
-7.26,9.45,0.00
-7.36,9.43,0.00
-4.23,6.28,0.00
-4.50,6.55,0.00
-4.66,6.78,0.00
-4.78,6.92,0.00
-4.86,7.06,0.00
-5.00,7.18,0.00
-5.12,7.28,0.00
-5.23,7.38,0.00
-5.33,7.47,0.00
-5.39,7.57,0.00
-5.46,7.71,0.00
-5.55,7.75,0.00
-5.61,7.79,0.00
-5.66,7.83,0.00
-5.72,7.86,0.00
-5.77,7.91,0.00
-5.84,7.94,0.00
-5.87,7.96,0.00
-5.94,8.02,0.00
-5.98,8.04,0.00
-6.00,8.05,0.00
-6.02,8.03,0.00
-6.04,8.05,0.00
-7.31,10.68,0.00
-7.30,10.58,0.00
-7.28,10.51,0.00
-7.28,10.47,0.00
-7.28,10.42,0.00
-7.29,10.34,0.00
-7.29,10.29,0.00
-7.28,10.24,0.00
-7.29,10.19,0.00
-7.29,10.14,0.00
-7.29,10.09,0.00
-7.29,10.05,0.00
-7.28,10.01,0.00
-7.28,9.97,0.00
-7.29,9.94,0.00
-7.28,9.91,0.00
-7.27,9.88,0.00
-7.29,9.83,0.00
-7.25,9.82,0.00
-7.15,9.87,0.00
-7.17,9.82,0.00
-7.18,9.78,0.00
-7.19,9.74,0.00
-7.20,9.70,0.00
-7.21,9.67,0.00
-7.19,9.61,0.00
-7.16,9.61,0.00
-8.05,10.43,0.00
-8.07,10.36,0.00
-8.10,10.30,0.00
-8.14,10.27,0.00
-8.13,10.23,0.00
-8.10,10.19,0.00
-8.06,10.20,0.00
-8.07,10.15,0.00
-8.13,10.02,0.00
-8.17,9.91,0.00
-8.15,9.73,0.00
-8.16,9.65,0.00
-8.09,9.64,0.00
-8.06,9.58,0.00
-8.05,9.55,0.00
-8.01,9.47,0.00
-7.96,9.42,0.00
-7.91,9.35,0.00
-7.87,9.27,0.00
-7.83,9.21,0.00
-7.81,9.15,0.00
-7.78,9.11,0.00
-7.75,9.06,0.00
-6.78,7.09,0.00
-6.76,7.08,0.00
-6.75,7.03,0.00
-6.72,7.01,0.00
-6.65,6.92,0.00
-6.58,6.75,0.00
-6.49,6.60,0.00
-6.39,6.66,0.00
-6.22,6.67,0.00
-6.05,6.64,0.00
-5.95,6.88,0.00
-5.86,6.75,0.00
-5.79,6.82,0.00
-5.72,6.72,0.00
-5.54,6.72,0.00
-5.47,6.68,0.00
-5.33,6.63,0.00
-5.22,6.58,0.00
-5.15,6.46,0.00
-5.16,6.29,0.00
-5.02,6.23,0.00
-4.89,6.15,0.00
-4.78,6.06,0.00
-4.65,5.98,0.00
-4.53,5.90,0.00
-4.41,5.84,0.00
-4.45,5.70,0.00
-4.33,5.65,0.00
-4.19,5.57,0.00
-4.03,5.49,0.00
-3.92,5.39,0.00
-3.81,5.30,0.00
-3.73,5.22,0.00
-3.63,5.08,0.00
-3.53,4.98,0.00
-3.38,4.98,0.00
-3.22,4.95,0.00
-3.14,4.95,0.00
-3.02,4.92,0.00
-2.93,4.85,0.00
-2.83,4.79,0.00
-2.74,4.70,0.00
-2.61,4.66,0.00
-2.57,4.59,0.00
-2.49,4.56,0.00
-2.40,4.50,0.00
-2.26,4.45,0.00
-2.21,4.41,0.00
-2.18,4.33,0.00
-2.04,4.29,0.00
-1.97,4.20,0.00
-1.86,4.13,0.00
-1.72,4.10,0.00
-1.64,4.01,0.00
-1.58,4.01,0.00
-1.51,4.08,0.00
-1.44,4.15,0.00
-1.35,3.95,0.00
-1.34,3.84,0.00
-1.40,3.77,0.00
-1.31,3.45,0.00
-1.26,3.48,0.00
-1.21,3.34,0.00
-1.10,3.32,0.00
-1.00,3.27,0.00
-0.95,3.22,0.00
-0.91,3.22,0.00
-0.82,3.18,0.00
-0.80,3.18,0.00
-0.86,3.13,0.00
-0.89,3.09,0.00
-0.94,3.06,0.00
-0.98,3.05,0.00
-0.99,3.05,0.00
-0.98,3.07,0.00
-1.00,3.07,0.00
-0.88,3.08,0.00
-0.89,3.05,0.00
-0.89,3.07,0.00
-0.90,3.07,0.00
-0.86,3.04,0.00
-0.87,3.04,0.00
-0.89,3.03,0.00
-0.97,3.02,0.00
-0.95,3.03,0.00
-1.06,3.04,0.00
-1.10,3.03,0.00
-1.08,3.04,0.00
-1.05,3.02,0.00
-1.04,2.97,0.00
-1.06,2.95,0.00
-1.12,2.95,0.00
-1.17,2.92,0.00
-1.13,2.92,0.00
-1.18,2.90,0.00
-1.23,2.88,0.00
-1.28,2.87,0.00
-1.25,2.87,0.00
-1.20,2.90,0.00
-1.23,2.87,0.00
-1.25,2.88,0.00
-1.25,2.88,0.00
-1.35,2.86,0.00
-1.32,2.85,0.00
-1.34,2.81,0.00
-1.40,2.83,0.00
-1.44,2.80,0.00
-1.51,2.83,0.00
-1.60,2.79,0.00
-1.62,2.78,0.00
-1.71,2.77,0.00
-1.75,2.73,0.00
-1.75,2.72,0.00
-1.77,2.74,0.00
-1.93,2.70,0.00
-1.97,2.69,0.00
-2.06,2.61,0.00
-2.09,2.62,0.00
-2.03,2.63,0.00
-1.90,2.68,0.00
-1.90,2.72,0.00
-1.85,2.71,0.00
-1.78,2.70,0.00
-1.78,2.66,0.00
-1.69,2.64,0.00
-1.64,2.65,0.00
-1.59,2.68,0.00
-1.50,2.71,0.00
-1.46,2.69,0.00
-1.38,2.71,0.00
-1.37,2.73,0.00
-1.33,2.73,0.00
-1.32,2.78,0.00
-1.20,2.80,0.00
-1.12,2.81,0.00
-0.95,2.82,0.00
-0.85,2.82,0.00
-0.83,2.81,0.00
-0.77,2.81,0.00
-0.73,2.88,0.00
-0.66,2.90,0.00
-0.57,2.92,0.00
-0.49,2.95,0.00
-0.48,2.97,0.00
-0.41,2.99,0.00
-0.28,3.06,0.00
-0.24,3.07,0.00
-0.18,3.09,0.00
-0.04,3.10,0.00
0.02,3.11,0.00
0.10,3.11,0.00
0.13,3.11,0.00
0.20,3.12,0.00
0.21,3.12,0.00
0.29,3.14,0.00
0.42,3.16,0.00
0.49,3.18,0.00
0.52,3.20,0.00
0.65,3.25,0.00
0.71,3.26,0.00
0.81,3.27,0.00
0.91,3.33,0.00
0.95,3.35,0.00
0.94,3.33,0.00
0.93,3.33,0.00
1.05,3.37,0.00
1.14,3.40,0.00
1.18,3.41,0.00
1.19,3.42,0.00
1.21,3.42,0.00
1.32,3.41,0.00
1.39,3.44,0.00
1.44,3.46,0.00
1.67,3.51,0.00
1.64,3.51,0.00
1.67,3.50,0.00
1.73,3.49,0.00
1.74,3.50,0.00
1.77,3.51,0.00
1.78,3.51,0.00
1.83,3.52,0.00
1.86,3.54,0.00
1.96,3.51,0.00
1.96,3.51,0.00
1.98,3.51,0.00
2.01,3.53,0.00
2.01,3.54,0.00
2.06,3.57,0.00
2.06,3.58,0.00
2.03,3.55,0.00
2.06,3.55,0.00
2.11,3.56,0.00
2.10,3.56,0.00
2.16,3.57,0.00
2.20,3.56,0.00
2.19,3.53,0.00
2.22,3.53,0.00
2.23,3.53,0.00
2.17,3.54,0.00
2.14,3.54,0.00
2.14,3.55,0.00
2.16,3.57,0.00
2.21,3.57,0.00
2.27,3.59,0.00
2.27,3.59,0.00
2.25,3.59,0.00
2.25,3.60,0.00
2.29,3.60,0.00
2.26,3.59,0.00
2.31,3.60,0.00
2.31,3.60,0.00
2.31,3.58,0.00
2.33,3.55,0.00
2.37,3.57,0.00
2.47,3.57,0.00
2.45,3.56,0.00
2.43,3.57,0.00
2.43,3.57,0.00
2.43,3.57,0.00
2.43,3.57,0.00
2.44,3.57,0.00
2.44,3.57,0.00
2.44,3.58,0.00
2.32,3.57,0.00
2.32,3.56,0.00
2.33,3.57,0.00
2.33,3.56,0.00
2.33,3.55,0.00
2.33,3.55,0.00
2.32,3.56,0.00
2.32,3.56,0.00
2.32,3.56,0.00
2.32,3.56,0.00
2.32,3.56,0.00
2.31,3.56,0.00
2.31,3.57,0.00
2.31,3.56,0.00
2.31,3.56,0.00
2.32,3.57,0.00
2.31,3.58,0.00
2.31,3.58,0.00
2.31,3.57,0.00
2.31,3.57,0.00
2.32,3.57,0.00
2.32,3.58,0.00
2.31,3.57,0.00
2.31,3.57,0.00
2.31,3.57,0.00
2.31,3.57,0.00
2.30,3.58,0.00
2.31,3.58,0.00
2.31,3.58,0.00
2.32,3.58,0.00
2.32,3.58,0.00
2.32,3.58,0.00
2.33,3.58,0.00
2.32,3.58,0.00
2.32,3.58,0.00
2.31,3.59,0.00
2.31,3.59,0.00
2.29,3.60,0.00
2.29,3.59,0.00
2.28,3.60,0.00
2.29,3.59,0.00
2.28,3.60,0.00
2.28,3.61,0.00
2.29,3.60,0.00
2.29,3.61,0.00
2.29,3.61,0.00
2.29,3.60,0.00
2.28,3.60,0.00
2.28,3.61,0.00
2.28,3.60,0.00
2.28,3.60,0.00
2.28,3.60,0.00
2.27,3.61,0.00
2.28,3.61,0.00
2.29,3.60,0.00
2.29,3.60,0.00
2.28,3.60,0.00
2.28,3.60,0.00
2.28,3.59,0.00
2.28,3.59,0.00
2.29,3.60,0.00
2.29,3.59,0.00
2.30,3.59,0.00
2.30,3.60,0.00
2.31,3.59,0.00
2.30,3.60,0.00
2.30,3.60,0.00
2.30,3.60,0.00
2.30,3.60,0.00
2.31,3.59,0.00
2.31,3.58,0.00
2.32,3.59,0.00
2.33,3.59,0.00
2.33,3.59,0.00
2.33,3.58,0.00
2.34,3.57,0.00
2.35,3.57,0.00
2.35,3.56,0.00
2.34,3.56,0.00
2.34,3.56,0.00
2.33,3.56,0.00
2.34,3.56,0.00
2.35,3.56,0.00
2.35,3.56,0.00
2.35,3.55,0.00
2.35,3.55,0.00
2.34,3.54,0.00
2.35,3.53,0.00
2.35,3.53,0.00
2.36,3.53,0.00
2.36,3.52,0.00
2.37,3.52,0.00
2.36,3.51,0.00
2.36,3.52,0.00
2.36,3.51,0.00
2.36,3.51,0.00
2.37,3.51,0.00
2.37,3.51,0.00
2.37,3.51,0.00
2.37,3.52,0.00
2.38,3.53,0.00
2.38,3.53,0.00
2.38,3.52,0.00
2.38,3.51,0.00
2.36,3.52,0.00
2.36,3.52,0.00
2.37,3.52,0.00
2.37,3.52,0.00
2.37,3.52,0.00
2.37,3.53,0.00
2.36,3.53,0.00
2.36,3.54,0.00
2.36,3.53,0.00
2.35,3.54,0.00
2.35,3.54,0.00
2.34,3.53,0.00
2.34,3.54,0.00
2.34,3.54,0.00
2.33,3.53,0.00
2.32,3.54,0.00
2.31,3.55,0.00
2.31,3.55,0.00
2.31,3.55,0.00
2.30,3.54,0.00
2.30,3.55,0.00
2.30,3.55,0.00
2.31,3.56,0.00
2.30,3.56,0.00
2.30,3.57,0.00
2.30,3.57,0.00
2.31,3.57,0.00
2.31,3.56,0.00
2.29,3.57,0.00
2.30,3.57,0.00
2.30,3.58,0.00
2.30,3.58,0.00
2.31,3.59,0.00
2.31,3.60,0.00
2.32,3.60,0.00
2.31,3.60,0.00
2.39,3.40,0.00
2.38,3.62,0.00
2.24,3.62,0.00
2.36,3.56,0.00
2.13,3.25,0.00
-5.88,4.00,0.00
-15.89,-14.93,0.00
-13.54,-12.79,0.00
-11.71,-11.12,0.00
-10.24,-9.79,0.00
-9.05,-8.70,0.00
-8.05,-7.79,0.00
-7.20,-7.02,0.00
-6.48,-6.36,0.00
-5.85,-5.79,0.00
-5.30,-5.29,0.00
-4.82,-4.85,0.00
-4.39,-4.46,0.00
-4.00,-4.10,0.00
-3.66,-3.79,0.00
-3.34,-3.50,0.00
-3.06,-3.24,0.00
-2.80,-3.01,0.00
-2.56,-2.79,0.00
-2.34,-2.59,0.00
-2.14,-2.40,0.00
-1.95,-2.23,0.00
-1.78,-2.08,0.00
-1.61,-1.93,0.00
-1.46,-1.79,0.00
-1.32,-1.66,0.00
-1.19,-1.54,0.00
-1.06,-1.43,0.00
-0.94,-1.32,0.00
-0.83,-1.22,0.00
-0.73,-1.12,0.00
-0.63,-1.03,0.00
-0.54,-0.95,0.00
-0.45,-0.87,0.00
-0.44,-0.83,0.00
-0.42,-0.80,0.00
-0.41,-0.77,0.00
-0.40,-0.74,0.00
-0.39,-0.71,0.00
-0.38,-0.68,0.00
-0.37,-0.65,0.00
-0.36,-0.63,0.00
-0.35,-0.60,0.00
-0.34,-0.58,0.00
-0.34,-0.56,0.00
-0.38,-0.62,0.00
-0.43,-0.68,0.00
-0.47,-0.74,0.00
-0.52,-0.80,0.00
-0.54,-0.83,0.00
0.38,-0.98,0.00
1.90,1.61,0.00
1.84,1.57,0.00
1.78,1.54,0.00
1.72,1.50,0.00
1.67,1.47,0.00
1.61,1.44,0.00
1.55,1.40,0.00
1.50,1.37,0.00
1.44,1.34,0.00
1.38,1.30,0.00
1.32,1.27,0.00
1.27,1.24,0.00
1.21,1.20,0.00
1.15,1.17,0.00
1.09,1.12,0.00
1.03,1.08,0.00
0.97,1.04,0.00
0.92,0.99,0.00
0.86,0.95,0.00
0.80,0.90,0.00
0.74,0.86,0.00
0.68,0.81,0.00
0.62,0.77,0.00
0.56,0.73,0.00
0.51,0.68,0.00
0.45,0.64,0.00
0.39,0.59,0.00
0.33,0.55,0.00
0.27,0.51,0.00
0.21,0.46,0.00
0.15,0.42,0.00
0.10,0.37,0.00
0.04,0.33,0.00
0.04,0.32,0.00
0.03,0.31,0.00
0.03,0.30,0.00
0.03,0.29,0.00
0.03,0.28,0.00
0.03,0.26,0.00
0.03,0.25,0.00
0.03,0.24,0.00
0.03,0.23,0.00
0.03,0.22,0.00
0.02,0.21,0.00
0.02,0.20,0.00
0.02,0.19,0.00
0.02,0.18,0.00
0.02,0.17,0.00
0.02,0.16,0.00
0.02,0.15,0.00
0.02,0.14,0.00
0.01,0.13,0.00
0.01,0.12,0.00
0.01,0.11,0.00
0.01,0.10,0.00
0.01,0.08,0.00
0.01,0.07,0.00
0.01,0.06,0.00
0.01,0.05,0.00
0.00,0.04,0.00
0.00,0.03,0.00
0.00,0.02,0.00
0.00,0.01,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.00,0.00,0.00
0.07,0.06,0.00
0.14,0.12,0.00
0.21,0.18,0.00
0.28,0.23,0.00
0.34,0.30,0.00
0.41,0.36,0.00
0.48,0.42,0.00
0.55,0.48,0.00
0.62,0.53,0.00
0.69,0.60,0.00
0.76,0.67,0.00
0.83,0.73,0.00
0.90,0.79,0.00
0.96,0.85,0.00
1.03,0.91,0.00
1.10,0.97,0.00
1.16,1.03,0.00
1.22,1.10,0.00
1.29,1.16,0.00
1.86,4.45,0.00
1.92,4.50,0.00
2.06,4.52,0.00
2.12,4.59,0.00
2.19,4.63,0.00
2.81,6.78,0.00
2.87,6.87,0.00
2.94,6.92,0.00
3.02,6.99,0.00
3.10,7.04,0.00
3.15,7.09,0.00
3.21,7.12,0.00
3.28,7.20,0.00
3.35,7.26,0.00
3.43,7.33,0.00
3.52,7.35,0.00
3.61,7.38,0.00
3.67,7.47,0.00
3.74,7.55,0.00
3.82,7.62,0.00
3.88,7.75,0.00
3.98,7.84,0.00
4.05,7.90,0.00
4.98,8.14,0.00
5.08,8.18,0.00
5.18,8.25,0.00
6.48,10.22,0.00
6.56,10.31,0.00
6.65,10.40,0.00
6.76,10.48,0.00
6.86,10.56,0.00
6.88,10.58,0.00
6.90,10.60,0.00
6.92,10.62,0.00
6.95,10.64,0.00
6.98,10.66,0.00
7.00,10.68,0.00
7.04,10.69,0.00
7.07,10.67,0.00
7.10,10.68,0.00
7.17,10.68,0.00
7.20,10.70,0.00
7.24,10.72,0.00
7.27,10.75,0.00
7.29,10.78,0.00
7.33,10.82,0.00
7.36,10.88,0.00
7.41,10.91,0.00
7.45,10.93,0.00
7.48,10.96,0.00
7.02,7.76,0.00
7.06,7.80,0.00
7.03,7.86,0.00
7.07,7.87,0.00
7.11,7.93,0.00
6.60,5.86,0.00
6.65,5.85,0.00
6.69,5.91,0.00
6.74,5.91,0.00
6.77,5.92,0.00
6.82,5.96,0.00
6.88,6.01,0.00
5.06,4.06,0.00
5.17,3.81,0.00
5.19,3.86,0.00
5.20,3.86,0.00
5.21,3.83,0.00
5.23,3.85,0.00
5.27,3.85,0.00
5.24,3.88,0.00
5.25,3.84,0.00
5.23,3.88,0.00
5.23,3.86,0.00
5.22,3.86,0.00
5.18,3.85,0.00
4.41,10.41,0.00
4.37,10.04,0.00
4.38,9.67,0.00
4.45,9.33,0.00
4.49,9.03,0.00
4.51,8.72,0.00
4.52,8.52,0.00
4.53,8.29,0.00
4.55,8.03,0.00
4.58,7.83,0.00
4.61,7.64,0.00
4.70,7.40,0.00
4.83,7.25,0.00
4.82,7.09,0.00
4.82,7.02,0.00
4.81,6.91,0.00
4.81,6.83,0.00
4.79,6.73,0.00
4.78,6.64,0.00
4.77,6.56,0.00
4.74,6.48,0.00
4.72,6.37,0.00
4.72,6.30,0.00
4.68,6.23,0.00
4.65,6.22,0.00
4.69,6.16,0.00
4.67,6.12,0.00
4.65,6.15,0.00
4.57,6.07,0.00
4.54,6.01,0.00
4.44,6.07,0.00
4.39,6.05,0.00
4.36,5.99,0.00
4.35,5.99,0.00
4.31,5.97,0.00
4.27,5.95,0.00
4.24,5.93,0.00
4.18,5.94,0.00
4.70,7.67,0.00
4.66,7.70,0.00
4.63,7.72,0.00
4.59,7.70,0.00
5.95,9.34,0.00
5.88,9.35,0.00
5.81,9.27,0.00
5.73,9.28,0.00
5.69,9.28,0.00
5.62,9.27,0.00
5.56,9.26,0.00
5.51,9.27,0.00
5.68,7.41,0.00
5.66,7.39,0.00
5.61,7.40,0.00
5.54,7.40,0.00
5.49,7.40,0.00
5.46,7.39,0.00
5.40,7.38,0.00
5.37,7.35,0.00
5.34,7.37,0.00
5.29,7.37,0.00
5.25,7.36,0.00
5.14,7.37,0.00
5.03,7.34,0.00
4.99,7.35,0.00
4.92,7.31,0.00
4.88,7.28,0.00
4.84,7.25,0.00
4.81,7.24,0.00
4.76,7.22,0.00
4.72,7.21,0.00
4.69,7.19,0.00
4.67,7.21,0.00
4.64,7.15,0.00
4.65,7.17,0.00
4.66,7.08,0.00
4.58,7.04,0.00
4.56,7.01,0.00
4.51,6.91,0.00
4.54,6.89,0.00
4.54,6.84,0.00
4.59,6.70,0.00
4.60,6.63,0.00
4.59,6.60,0.00
4.57,6.52,0.00
4.57,6.45,0.00
4.57,6.38,0.00
4.57,6.32,0.00
4.58,6.26,0.00
3.99,4.50,0.00
3.98,4.43,0.00
3.95,4.38,0.00
3.92,4.36,0.00
2.55,2.64,0.00
2.54,2.59,0.00
2.56,2.62,0.00
2.58,2.58,0.00
2.58,2.52,0.00
2.60,2.48,0.00
2.61,2.44,0.00
2.62,2.37,0.00
2.62,2.34,0.00
2.61,2.28,0.00
2.63,2.22,0.00
2.64,2.18,0.00
2.64,2.12,0.00
2.63,2.11,0.00
2.64,2.04,0.00
2.63,2.02,0.00
2.61,1.98,0.00
2.61,1.93,0.00
2.59,1.91,0.00
2.62,1.89,0.00
2.62,1.87,0.00
2.63,1.82,0.00
2.65,1.79,0.00
2.65,1.76,0.00
2.66,1.74,0.00
2.66,1.70,0.00
2.67,1.67,0.00
2.67,1.62,0.00
2.67,1.58,0.00
2.67,1.55,0.00
2.66,1.55,0.00
2.64,1.48,0.00
2.60,1.49,0.00
2.61,1.47,0.00
2.62,1.43,0.00
2.64,1.42,0.00
2.62,1.41,0.00
2.62,1.42,0.00
2.61,1.41,0.00
2.62,1.39,0.00
2.61,1.38,0.00
2.61,1.37,0.00
2.61,1.37,0.00
2.61,1.36,0.00
2.61,1.35,0.00
2.61,1.33,0.00
2.63,1.32,0.00
2.63,1.31,0.00
2.63,1.30,0.00
2.64,1.28,0.00
2.59,1.31,0.00
2.60,1.29,0.00
2.61,1.28,0.00
2.60,1.28,0.00
2.60,1.28,0.00
2.60,1.28,0.00
2.59,1.28,0.00
2.59,1.28,0.00
2.58,1.28,0.00
2.58,1.28,0.00
2.58,1.28,0.00
2.58,1.27,0.00
2.57,1.27,0.00
2.56,1.26,0.00
2.56,1.26,0.00
2.57,1.27,0.00
2.57,1.28,0.00
2.56,1.27,0.00
2.55,1.16,0.00
2.54,1.14,0.00
2.53,1.18,0.00
2.51,1.19,0.00
2.50,1.19,0.00
2.49,1.19,0.00
2.49,1.18,0.00
2.50,1.18,0.00
2.49,1.18,0.00
2.49,1.18,0.00
2.49,1.18,0.00
2.49,1.16,0.00
2.49,1.15,0.00
2.48,1.16,0.00
2.47,1.14,0.00
2.47,1.13,0.00
2.48,1.14,0.00
2.49,1.13,0.00
2.50,1.13,0.00
2.50,1.13,0.00
2.51,1.13,0.00
2.50,1.14,0.00
2.50,1.15,0.00
2.50,1.15,0.00
2.51,1.15,0.00
2.51,1.14,0.00
2.50,1.14,0.00
2.50,1.14,0.00
2.50,1.14,0.00
2.50,1.11,0.00
2.51,1.10,0.00
2.51,1.10,0.00
2.51,1.10,0.00
2.51,1.17,0.00
2.52,1.16,0.00
2.53,1.15,0.00
2.54,1.14,0.00
2.54,1.16,0.00
2.54,1.15,0.00
