-7.79,10.42,0.00-7.00,9.29,0.00
-0.08,0.05,0.00
-0.07,0.05,0.00
-0.08,0.05,0.00
-0.08,0.05,0.00
-0.08,0.06,0.00
-0.09,0.06,0.00
-0.07,0.05,0.00
-0.08,0.05,0.00
-0.08,0.05,0.00
-0.09,0.04,0.00
-0.09,0.04,0.00
-0.09,0.03,0.00
-0.08,0.04,0.00
-0.09,0.03,0.00
-0.09,0.02,0.00
-0.09,0.04,0.00
-0.09,0.03,0.00
-0.09,0.04,0.00
-0.08,0.03,0.00
-0.08,0.03,0.00
-0.08,0.03,0.00
-0.08,0.04,0.00
-0.07,0.05,0.00
-0.07,0.03,0.00
-0.07,0.04,0.00
-0.07,0.04,0.00
-0.07,0.04,0.00
-0.05,0.03,0.00
-0.05,0.02,0.00
-0.04,0.01,0.00
-0.05,0.01,0.00
-0.05,0.02,0.00
-0.04,0.01,0.00
-0.04,0.01,0.00
-0.04,0.01,0.00
-0.04,-0.00,0.00
-0.04,0.00,0.00
-0.03,0.01,0.00
-0.03,0.02,0.00
-0.03,0.02,0.00
-0.03,0.03,0.00
-0.03,0.03,0.00
-0.02,0.04,0.00
0.01,0.06,0.00
0.02,0.06,0.00
0.02,0.06,0.00
0.03,0.07,0.00
0.03,0.06,0.00
0.03,0.05,0.00
0.02,0.04,0.00
0.02,0.04,0.00
0.00,0.05,0.00
0.01,0.05,0.00
0.01,0.05,0.00
-0.00,0.05,0.00
0.00,0.05,0.00
0.00,0.06,0.00
0.00,0.07,0.00
0.01,0.06,0.00
0.01,0.07,0.00
0.02,0.08,0.00
0.03,0.08,0.00
0.04,0.10,0.00
0.05,0.10,0.00
0.07,0.11,0.00
0.07,0.10,0.00
0.07,0.11,0.00
0.48,0.33,0.00
0.37,0.46,0.00
0.39,0.45,0.00
0.43,0.44,0.00
0.48,0.43,0.00
0.53,0.42,0.00
0.60,0.36,0.00
0.60,0.28,0.00
0.66,0.25,0.00
0.73,0.26,0.00
0.85,0.35,0.00
0.86,0.34,0.00
1.04,0.17,0.00
1.20,-0.06,0.00
1.29,-0.51,0.00
1.22,-0.64,0.00
1.22,-0.73,0.00
1.17,-0.87,0.00
0.96,-0.97,0.00
0.82,-1.06,0.00
0.69,-1.09,0.00
0.06,-1.00,0.00
-0.99,-0.93,0.00
-1.47,-0.99,0.00
-1.50,-1.13,0.00
-2.04,-1.29,0.00
-2.68,-1.47,0.00
-2.77,-1.60,0.00
-3.33,-1.76,0.00
-3.37,-1.88,0.00
-3.29,-1.87,0.00
-3.26,-1.89,0.00
-3.24,-1.90,0.00
-3.24,-1.91,0.00
-3.11,-1.83,0.00
-3.10,-1.83,0.00
-3.09,-1.84,0.00
-3.08,-1.85,0.00
-3.07,-1.85,0.00
-3.08,-1.85,0.00
-3.07,-1.85,0.00
-3.08,-1.86,0.00
-3.07,-1.87,0.00
-3.06,-1.90,0.00
-3.06,-1.90,0.00
-3.07,-1.92,0.00
-3.08,-1.93,0.00
-3.09,-1.93,0.00
-3.09,-1.92,0.00
-3.09,-1.93,0.00
-3.48,-2.17,0.00
-3.39,-2.30,0.00
-3.41,-2.30,0.00
-3.45,-2.29,0.00
-3.50,-2.28,0.00
-3.56,-2.27,0.00
-3.63,-2.21,0.00
-3.63,-2.14,0.00
-3.69,-2.12,0.00
-3.77,-2.13,0.00
-3.90,-2.21,0.00
-3.92,-2.21,0.00
-4.09,-2.04,0.00
-4.25,-1.82,0.00
-4.33,-1.38,0.00
-4.27,-1.24,0.00
-4.26,-1.15,0.00
-4.22,-1.02,0.00
-4.00,-0.91,0.00
0.28,-0.28,0.00
0.09,-0.21,0.00
0.03,-0.19,0.00
0.09,-0.04,0.00
0.09,-0.05,0.00
0.06,-0.07,0.00
0.05,-0.06,0.00
0.06,-0.06,0.00
0.04,-0.06,0.00
0.05,-0.11,0.00
0.04,-0.11,0.00
0.01,-0.12,0.00
-0.02,-0.10,0.00
-0.02,-0.11,0.00
-0.04,-0.13,0.00
-0.06,-0.15,0.00
-0.06,-0.17,0.00
-0.03,-0.19,0.00
-0.02,-0.21,0.00
-0.02,-0.23,0.00
-0.02,-0.24,0.00
-0.00,-0.30,0.00
-0.01,-0.46,0.00
-0.04,-0.57,0.00
-0.05,-0.67,0.00
-0.06,-0.78,0.00
-0.06,-0.86,0.00
-0.07,-0.96,0.00
-0.08,-1.04,0.00
-0.04,-3.46,0.00
-0.32,-3.30,0.00
-0.43,-3.46,0.00
-0.41,-3.51,0.00
-0.64,-3.63,0.00
-1.22,-4.10,0.00
-1.66,-4.56,0.00
-1.99,-4.83,0.00
-2.30,-5.02,0.00
-2.46,-5.15,0.00
-2.61,-5.10,0.00
-2.69,-4.96,0.00
-2.69,-4.75,0.00
-2.62,-4.46,0.00
-2.53,-4.23,0.00
-2.41,-4.00,0.00
-2.29,-3.77,0.00
-2.23,-3.56,0.00
-2.16,-3.37,0.00
-2.08,-3.20,0.00
-1.99,-3.07,0.00
-1.95,-2.92,0.00
-1.88,-2.79,0.00
-1.80,-2.67,0.00
-1.74,-2.55,0.00
-1.69,-2.45,0.00
-1.65,-2.35,0.00
-1.57,-2.26,0.00
-1.50,-2.19,0.00
-1.43,-2.12,0.00
-1.38,-2.05,0.00
-1.35,-1.99,0.00
-1.31,-1.93,0.00
-1.27,-1.88,0.00
-1.25,-1.82,0.00
-1.23,-1.77,0.00
-1.19,-1.73,0.00
-1.16,-1.69,0.00
-1.13,-1.64,0.00
-1.09,-1.60,0.00
-1.08,-1.55,0.00
-1.08,-1.51,0.00
-1.05,-1.48,0.00
-1.02,-1.46,0.00
-0.99,-1.43,0.00
-0.95,-1.41,0.00
-0.91,-1.38,0.00
-0.90,-1.35,0.00
-0.87,-1.32,0.00
-0.86,-1.28,0.00
-0.84,-1.21,0.00
-0.83,-1.16,0.00
0.44,-4.56,0.00
0.46,-4.48,0.00
0.50,-4.39,0.00
0.58,-4.26,0.00
0.66,-4.12,0.00
0.75,-3.98,0.00
0.84,-3.85,0.00
0.93,-3.73,0.00
1.01,-3.63,0.00
1.08,-3.56,0.00
1.16,-3.51,0.00
1.20,-3.49,0.00
1.25,-3.47,0.00
1.27,-3.45,0.00
1.28,-3.45,0.00
1.30,-3.45,0.00
1.31,-3.45,0.00
1.32,-3.44,0.00
1.32,-3.43,0.00
1.34,-3.42,0.00
1.35,-3.41,0.00
1.34,-3.41,0.00
1.35,-3.41,0.00
1.36,-3.42,0.00
1.37,-3.42,0.00
1.36,-3.42,0.00
1.35,-3.42,0.00
1.34,-3.41,0.00
1.33,-3.41,0.00
1.33,-3.41,0.00
1.34,-3.40,0.00
1.33,-3.40,0.00
1.38,-3.42,0.00
1.37,-3.42,0.00
1.36,-3.41,0.00
1.37,-3.40,0.00
1.37,-3.41,0.00
1.35,-3.41,0.00
1.37,-3.41,0.00
1.39,-3.41,0.00
1.39,-3.42,0.00
1.37,-3.40,0.00
1.37,-3.39,0.00
1.35,-3.37,0.00
1.33,-3.36,0.00
1.34,-3.37,0.00
1.33,-3.37,0.00
1.34,-3.38,0.00
1.32,-3.38,0.00
1.33,-3.37,0.00
0.07,0.12,0.00
0.06,0.13,0.00
0.05,0.12,0.00
0.05,0.09,0.00
0.05,0.11,0.00
0.05,0.11,0.00
0.05,0.12,0.00
0.04,0.13,0.00
0.04,0.13,0.00
0.04,0.12,0.00
0.02,0.12,0.00
0.00,0.12,0.00
-0.01,0.12,0.00
-0.03,0.11,0.00
-0.04,0.11,0.00
-0.03,0.12,0.00
-0.02,0.12,0.00
-0.01,0.11,0.00
-0.02,0.11,0.00
-0.02,0.10,0.00
-0.02,0.09,0.00
-0.01,0.08,0.00
-0.01,0.08,0.00
-0.02,0.09,0.00
-0.02,0.09,0.00
-0.02,0.08,0.00
-0.03,0.08,0.00
-0.03,0.09,0.00
-0.02,0.08,0.00
-0.01,0.09,0.00
-0.02,0.09,0.00
-0.01,0.09,0.00
-0.06,0.11,0.00
-0.05,0.11,0.00
-0.04,0.10,0.00
-0.04,0.10,0.00
-0.04,0.10,0.00
-0.04,0.10,0.00
-0.06,0.11,0.00
-0.07,0.10,0.00
-0.07,0.11,0.00
-0.05,0.10,0.00
-0.05,0.08,0.00
-0.05,0.08,0.00
-0.05,0.09,0.00
-0.06,0.09,0.00
-0.06,0.10,0.00
-0.07,0.10,0.00
-0.07,0.09,0.00
-0.08,0.09,0.00
-0.08,0.08,0.00
-0.08,0.08,0.00
-0.08,0.08,0.00
-0.09,0.12,0.00
-0.08,0.11,0.00
-0.09,0.11,0.00
-0.09,0.11,0.00
-0.08,0.10,0.00
-0.07,0.10,0.00
-0.07,0.10,0.00
-0.07,0.09,0.00
-0.07,0.09,0.00
-0.07,0.10,0.00
-0.06,0.09,0.00
-0.06,0.09,0.00
-0.06,0.08,0.00
-0.07,0.08,0.00
-0.08,0.09,0.00
-0.07,0.09,0.00
-0.07,0.10,0.00
-0.07,0.11,0.00
-0.07,0.11,0.00
-0.08,0.11,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.13,0.00
-0.07,0.13,0.00
-0.08,0.13,0.00
-0.08,0.14,0.00
-0.09,0.13,0.00
-0.08,0.13,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.13,0.00
-0.08,0.14,0.00
-0.07,0.15,0.00
-0.06,0.13,0.00
-0.05,0.14,0.00
-0.05,0.14,0.00
-0.05,0.16,0.00
-0.05,0.17,0.00
-0.05,0.16,0.00
-0.04,0.15,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.04,0.13,0.00
-0.04,0.13,0.00
-0.05,0.13,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.06,0.16,0.00
-0.05,0.16,0.00
-0.06,0.17,0.00
-0.06,0.18,0.00
-0.06,0.19,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.04,0.19,0.00
-0.05,0.19,0.00
-0.04,0.18,0.00
-0.04,0.18,0.00
-0.03,0.17,0.00
-0.04,0.17,0.00
-0.04,0.17,0.00
-0.04,0.17,0.00
-0.04,0.16,0.00
-0.04,0.17,0.00
-0.04,0.17,0.00
-0.04,0.17,0.00
-0.04,0.17,0.00
-0.03,0.18,0.00
-0.03,0.18,0.00
-0.03,0.17,0.00
-0.03,0.16,0.00
-0.03,0.15,0.00
-0.03,0.15,0.00
-0.04,0.14,0.00
-0.03,0.14,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.04,0.13,0.00
-0.04,0.13,0.00
-0.04,0.13,0.00
-0.03,0.13,0.00
-0.03,0.14,0.00
-0.03,0.14,0.00
-0.03,0.15,0.00
-0.03,0.14,0.00
-0.03,0.14,0.00
-0.03,0.14,0.00
-0.02,0.15,0.00
-0.02,0.15,0.00
-0.03,0.15,0.00
-0.04,0.16,0.00
-0.04,0.14,0.00
-0.03,0.14,0.00
-0.03,0.14,0.00
-0.03,0.14,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.03,0.14,0.00
-0.04,0.13,0.00
-0.04,0.13,0.00
-0.04,0.13,0.00
-0.03,0.12,0.00
-0.03,0.12,0.00
-0.04,0.12,0.00
-0.04,0.12,0.00
-0.04,0.13,0.00
-0.03,0.13,0.00
-0.04,0.12,0.00
-0.03,0.12,0.00
-0.03,0.13,0.00
-0.02,0.13,0.00
-0.03,0.14,0.00
-0.04,0.13,0.00
-0.09,0.07,0.00
-0.09,0.07,0.00
-0.10,0.06,0.00
-0.10,0.06,0.00
-0.11,0.06,0.00
-0.10,0.05,0.00
-0.10,0.06,0.00
-0.11,0.06,0.00
-0.11,0.07,0.00
-0.11,0.07,0.00
-0.11,0.08,0.00
-0.11,0.08,0.00
-0.11,0.09,0.00
-0.11,0.09,0.00
-0.11,0.09,0.00
-0.11,0.09,0.00
-0.11,0.08,0.00
-0.11,0.08,0.00
-0.12,0.08,0.00
-0.12,0.07,0.00
-0.13,0.07,0.00
-0.14,0.07,0.00
-0.14,0.07,0.00
-0.14,0.08,0.00
-0.13,0.07,0.00
-0.13,0.07,0.00
-0.12,0.07,0.00
-0.11,0.06,0.00
-0.12,0.07,0.00
-0.11,0.07,0.00
-0.11,0.07,0.00
-0.11,0.06,0.00
-0.11,0.06,0.00
-0.11,0.07,0.00
-0.11,0.06,0.00
-0.11,0.07,0.00
-0.12,0.07,0.00
-0.11,0.07,0.00
-0.13,0.08,0.00
-0.13,0.08,0.00
-0.14,0.07,0.00
-0.13,0.07,0.00
-0.14,0.08,0.00
-0.14,0.08,0.00
-0.13,0.08,0.00
-0.13,0.07,0.00
-0.13,0.07,0.00
-0.14,0.07,0.00
-0.13,0.06,0.00
-0.11,0.09,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.05,0.15,0.00
-0.06,0.15,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.05,0.15,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.15,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.08,0.17,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.06,0.17,0.00
-0.05,0.17,0.00
-0.06,0.17,0.00
-0.05,0.17,0.00
-0.06,0.17,0.00
-0.07,0.16,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.08,0.15,0.00
-0.09,0.15,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.08,0.15,0.00
-0.07,0.15,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.06,0.14,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.09,0.15,0.00
-0.08,0.15,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.08,0.16,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.08,0.15,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.15,0.00
-0.06,0.15,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.14,0.00
-0.07,0.14,0.00
-0.06,0.15,0.00
-0.06,0.14,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.05,0.15,0.00
-0.06,0.15,0.00
-0.05,0.16,0.00
-0.05,0.17,0.00
-0.05,0.16,0.00
-0.05,0.17,0.00
-0.04,0.16,0.00
-0.04,0.16,0.00
-0.03,0.15,0.00
-0.04,0.15,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.05,0.15,0.00
-0.05,0.15,0.00
-0.05,0.15,0.00
-0.05,0.15,0.00
-0.04,0.15,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.04,0.16,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.04,0.14,0.00
-0.03,0.14,0.00
-0.03,0.14,0.00
-0.02,0.14,0.00
-0.03,0.13,0.00
-0.02,0.14,0.00
-0.02,0.14,0.00
-0.02,0.13,0.00
-0.02,0.12,0.00
-0.03,0.13,0.00
-0.03,0.13,0.00
-0.03,0.13,0.00
-0.03,0.13,0.00
-0.03,0.13,0.00
-0.05,0.13,0.00
-0.04,0.13,0.00
-0.04,0.12,0.00
-0.04,0.14,0.00
-0.05,0.14,0.00
-0.06,0.14,0.00
-0.06,0.15,0.00
-0.06,0.14,0.00
-0.06,0.15,0.00
-0.07,0.15,0.00
-0.07,0.14,0.00
-0.07,0.14,0.00
-0.07,0.14,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.08,0.15,0.00
-0.08,0.14,0.00
-0.07,0.14,0.00
-0.07,0.14,0.00
-0.07,0.14,0.00
-0.07,0.13,0.00
-0.07,0.12,0.00
-0.08,0.12,0.00
-0.08,0.11,0.00
-0.08,0.11,0.00
-0.08,0.11,0.00
-0.08,0.11,0.00
-0.09,0.13,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.08,0.13,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.07,0.14,0.00
-0.07,0.14,0.00
-0.06,0.14,0.00
-0.07,0.14,0.00
-0.06,0.14,0.00
-0.07,0.13,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.07,0.15,0.00
-0.06,0.15,0.00
-0.06,0.16,0.00
-0.06,0.15,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.06,0.16,0.00
-0.05,0.16,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.07,0.16,0.00
-0.06,0.15,0.00
-0.06,0.14,0.00
-0.06,0.15,0.00
-0.07,0.14,0.00
-0.07,0.14,0.00
-0.07,0.14,0.00
-0.08,0.14,0.00
-0.07,0.13,0.00
-0.07,0.13,0.00
-0.07,0.14,0.00
-0.07,0.13,0.00
-0.07,0.13,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.07,0.14,0.00
-0.06,0.14,0.00
-0.06,0.13,0.00
-0.05,0.13,0.00
-0.05,0.13,0.00
-0.06,0.13,0.00
-0.05,0.13,0.00
-0.06,0.14,0.00
-0.06,0.13,0.00
-0.06,0.13,0.00
-0.07,0.13,0.00
-0.06,0.13,0.00
-0.06,0.14,0.00
-0.05,0.14,0.00
-0.05,0.14,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.05,0.13,0.00
-0.06,0.13,0.00
-0.06,0.13,0.00
-0.06,0.13,0.00
-0.06,0.13,0.00
-0.06,0.13,0.00
-0.06,0.13,0.00
-0.06,0.12,0.00
-0.05,0.12,0.00
-0.06,0.13,0.00
-0.05,0.15,0.00
-0.05,0.15,0.00
-0.06,0.15,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.05,0.15,0.00
-0.06,0.16,0.00
-0.07,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.06,0.17,0.00
-0.07,0.16,0.00
-0.08,0.16,0.00
-0.07,0.16,0.00
-0.07,0.17,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.07,0.17,0.00
-0.07,0.16,0.00
-0.07,0.17,0.00
-0.07,0.16,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.07,0.16,0.00
-0.07,0.17,0.00
-0.07,0.16,0.00
-0.06,0.16,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.07,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.05,0.19,0.00
-0.05,0.20,0.00
-0.04,0.19,0.00
-0.04,0.18,0.00
-0.05,0.18,0.00
-0.05,0.18,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.05,0.18,0.00
-0.05,0.17,0.00
-0.06,0.17,0.00
-0.06,0.16,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.07,0.17,0.00
-0.07,0.18,0.00
-0.07,0.18,0.00
-0.07,0.18,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.16,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.07,0.16,0.00
-0.08,0.16,0.00
-0.07,0.16,0.00
-0.08,0.15,0.00
-0.09,0.15,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.10,0.14,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.10,0.14,0.00
-0.11,0.14,0.00
-0.10,0.13,0.00
-0.10,0.14,0.00
-0.10,0.15,0.00
-0.11,0.15,0.00
-0.10,0.16,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.10,0.17,0.00
-0.09,0.17,0.00
-0.09,0.16,0.00
