-7.79,10.42,0.00-7.00,9.29,0.00
-0.09,0.17,0.00
-0.09,0.18,0.00
-0.09,0.17,0.00
-0.08,0.16,0.00
-0.08,0.17,0.00
-0.07,0.17,0.00
-0.08,0.17,0.00
-0.09,0.17,0.00
-0.08,0.18,0.00
-0.07,0.17,0.00
-0.08,0.17,0.00
-0.07,0.16,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.09,0.18,0.00
-0.08,0.18,0.00
-0.08,0.18,0.00
-0.07,0.18,0.00
-0.07,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.17,0.00
-0.06,0.16,0.00
-0.07,0.16,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.05,0.17,0.00
-0.04,0.16,0.00
-0.04,0.16,0.00
-0.04,0.16,0.00
-0.03,0.17,0.00
-0.03,0.16,0.00
-0.03,0.16,0.00
-0.03,0.16,0.00
-0.04,0.17,0.00
-0.04,0.16,0.00
-0.03,0.16,0.00
-0.03,0.15,0.00
-0.03,0.14,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.04,0.15,0.00
-0.03,0.14,0.00
-0.04,0.14,0.00
-0.04,0.14,0.00
-0.05,0.14,0.00
-0.04,0.13,0.00
-0.05,0.13,0.00
-0.05,0.14,0.00
-0.05,0.14,0.00
-0.05,0.15,0.00
-0.06,0.14,0.00
-0.05,0.14,0.00
-0.05,0.14,0.00
-0.06,0.14,0.00
-0.05,0.15,0.00
-0.06,0.16,0.00
-0.05,0.15,0.00
-0.05,0.14,0.00
-0.05,0.15,0.00
-0.04,0.14,0.00
-0.03,0.12,0.00
-0.04,0.12,0.00
-0.05,0.11,0.00
-0.05,0.11,0.00
-0.05,0.11,0.00
-0.05,0.12,0.00
-0.06,0.13,0.00
-0.05,0.13,0.00
-0.05,0.13,0.00
-0.06,0.13,0.00
-0.05,0.13,0.00
-0.05,0.14,0.00
-0.05,0.13,0.00
-0.05,0.14,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.06,0.14,0.00
-0.07,0.14,0.00
-0.07,0.13,0.00
-0.07,0.13,0.00
-0.08,0.13,0.00
-0.07,0.13,0.00
-0.07,0.13,0.00
-0.06,0.13,0.00
-0.06,0.13,0.00
-0.06,0.13,0.00
-0.06,0.14,0.00
-0.06,0.15,0.00
-0.05,0.14,0.00
-0.05,0.14,0.00
-0.06,0.13,0.00
-0.05,0.13,0.00
-0.05,0.13,0.00
-0.05,0.13,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.06,0.14,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.05,0.15,0.00
-0.06,0.17,0.00
-0.06,0.18,0.00
-0.05,0.17,0.00
-0.05,0.18,0.00
-0.04,0.18,0.00
-0.04,0.18,0.00
-0.04,0.17,0.00
-0.03,0.18,0.00
-0.04,0.18,0.00
-0.02,0.18,0.00
-0.03,0.17,0.00
-0.03,0.16,0.00
-0.04,0.17,0.00
-0.05,0.19,0.00
-0.05,0.17,0.00
-0.06,0.18,0.00
-0.05,0.18,0.00
-0.06,0.18,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.05,0.18,0.00
-0.06,0.18,0.00
-0.06,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.07,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.08,0.18,0.00
-0.08,0.18,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.07,0.17,0.00
-0.08,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.07,0.16,0.00
-0.08,0.17,0.00
-0.08,0.16,0.00
-0.08,0.17,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.17,0.00
-0.07,0.15,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.07,0.14,0.00
-0.07,0.15,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.05,0.18,0.00
-0.06,0.17,0.00
-0.05,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.18,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.05,0.18,0.00
-0.06,0.18,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.05,0.20,0.00
-0.05,0.20,0.00
-0.05,0.19,0.00
-0.05,0.18,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.05,0.18,0.00
-0.04,0.18,0.00
-0.05,0.18,0.00
-0.05,0.18,0.00
-0.05,0.18,0.00
-0.05,0.18,0.00
-0.05,0.17,0.00
-0.06,0.18,0.00
-0.05,0.18,0.00
-0.06,0.18,0.00
-0.06,0.19,0.00
-0.05,0.19,0.00
-0.05,0.20,0.00
-0.04,0.19,0.00
-0.05,0.20,0.00
-0.04,0.20,0.00
-0.04,0.19,0.00
-0.04,0.20,0.00
-0.05,0.19,0.00
-0.04,0.18,0.00
-0.04,0.19,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.05,0.18,0.00
-0.07,0.18,0.00
-0.06,0.17,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.08,0.17,0.00
-0.08,0.17,0.00
-0.07,0.17,0.00
-0.07,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.05,0.17,0.00
-0.05,0.15,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.09,0.15,0.00
-0.09,0.16,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.10,0.15,0.00
-0.10,0.15,0.00
-0.10,0.14,0.00
-0.10,0.15,0.00
-0.10,0.14,0.00
-0.10,0.14,0.00
-0.11,0.15,0.00
-0.10,0.16,0.00
-0.10,0.16,0.00
-0.10,0.17,0.00
-0.10,0.17,0.00
-0.11,0.17,0.00
-0.10,0.17,0.00
-0.10,0.16,0.00
-0.10,0.16,0.00
-0.10,0.16,0.00
-0.11,0.16,0.00
-0.10,0.16,0.00
-0.10,0.16,0.00
-0.11,0.16,0.00
-0.10,0.15,0.00
-0.13,0.12,0.00
-0.13,0.11,0.00
-0.13,0.10,0.00
-0.12,0.11,0.00
-0.12,0.11,0.00
-0.12,0.11,0.00
-0.12,0.11,0.00
-0.12,0.12,0.00
-0.12,0.12,0.00
-0.12,0.12,0.00
-0.12,0.12,0.00
-0.11,0.11,0.00
-0.11,0.11,0.00
-0.11,0.10,0.00
-0.12,0.10,0.00
-0.13,0.10,0.00
-0.13,0.10,0.00
-0.13,0.10,0.00
-0.12,0.10,0.00
-0.12,0.10,0.00
-0.12,0.09,0.00
-0.12,0.09,0.00
-0.13,0.09,0.00
-0.13,0.09,0.00
-0.14,0.08,0.00
-0.13,0.09,0.00
-0.13,0.09,0.00
-0.13,0.09,0.00
-0.14,0.10,0.00
-0.14,0.10,0.00
-0.13,0.10,0.00
-0.13,0.11,0.00
-0.13,0.10,0.00
-0.12,0.10,0.00
-0.13,0.10,0.00
-0.12,0.10,0.00
-0.11,0.10,0.00
-0.11,0.11,0.00
-0.11,0.10,0.00
-0.11,0.09,0.00
-0.11,0.09,0.00
-0.12,0.08,0.00
-0.12,0.09,0.00
-0.12,0.08,0.00
-0.12,0.07,0.00
-0.12,0.07,0.00
-0.11,0.07,0.00
-0.11,0.07,0.00
-0.11,0.06,0.00
-0.12,0.07,0.00
-0.08,0.10,0.00
-0.09,0.12,0.00
-0.09,0.12,0.00
-0.09,0.12,0.00
-0.10,0.13,0.00
-0.09,0.13,0.00
-0.09,0.13,0.00
-0.09,0.12,0.00
-0.09,0.12,0.00
-0.09,0.11,0.00
-0.09,0.12,0.00
-0.08,0.12,0.00
-0.08,0.11,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.09,0.12,0.00
-0.08,0.12,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.09,0.14,0.00
-0.09,0.15,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.08,0.14,0.00
-0.09,0.14,0.00
-0.08,0.13,0.00
-0.07,0.13,0.00
-0.06,0.12,0.00
-0.06,0.12,0.00
-0.07,0.12,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.09,0.12,0.00
-0.10,0.12,0.00
-0.09,0.12,0.00
-0.10,0.12,0.00
-0.10,0.12,0.00
-0.09,0.12,0.00
-0.10,0.12,0.00
-0.10,0.13,0.00
-0.10,0.13,0.00
-0.10,0.14,0.00
-0.11,0.13,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.10,0.14,0.00
-0.10,0.14,0.00
-0.10,0.15,0.00
-0.10,0.15,0.00
-0.10,0.15,0.00
-0.10,0.15,0.00
-0.10,0.15,0.00
-0.11,0.16,0.00
-0.11,0.16,0.00
-0.12,0.17,0.00
-0.12,0.16,0.00
-0.12,0.17,0.00
-0.11,0.16,0.00
-0.11,0.17,0.00
-0.11,0.18,0.00
-0.11,0.19,0.00
-0.11,0.19,0.00
-0.11,0.19,0.00
-0.11,0.18,0.00
-0.12,0.18,0.00
-0.12,0.18,0.00
-0.12,0.17,0.00
-0.12,0.16,0.00
-0.11,0.16,0.00
-0.10,0.16,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.10,0.15,0.00
-0.10,0.16,0.00
-0.10,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.10,0.15,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.09,0.13,0.00
-0.09,0.14,0.00
-0.09,0.14,0.00
-0.09,0.15,0.00
-0.08,0.15,0.00
-0.07,0.14,0.00
-0.07,0.13,0.00
-0.07,0.14,0.00
-0.06,0.14,0.00
-0.07,0.13,0.00
-0.06,0.14,0.00
-0.07,0.13,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.08,0.14,0.00
-0.07,0.13,0.00
-0.07,0.13,0.00
-0.07,0.12,0.00
-0.06,0.12,0.00
-0.06,0.13,0.00
-0.05,0.13,0.00
-0.04,0.14,0.00
-0.05,0.13,0.00
-0.05,0.13,0.00
-0.05,0.13,0.00
-0.04,0.13,0.00
-0.04,0.12,0.00
-0.04,0.11,0.00
-0.04,0.11,0.00
-0.04,0.10,0.00
-0.03,0.10,0.00
-0.02,0.10,0.00
-0.02,0.11,0.00
-0.03,0.11,0.00
-0.03,0.12,0.00
-0.03,0.13,0.00
-0.04,0.13,0.00
-0.03,0.14,0.00
-0.03,0.14,0.00
-0.03,0.15,0.00
-0.02,0.15,0.00
-0.02,0.15,0.00
-0.01,0.14,0.00
-0.01,0.15,0.00
-0.01,0.15,0.00
-0.02,0.16,0.00
-0.01,0.16,0.00
-0.01,0.17,0.00
-0.01,0.17,0.00
-0.01,0.16,0.00
-0.00,0.16,0.00
-0.01,0.15,0.00
-0.01,0.15,0.00
-0.00,0.15,0.00
-0.01,0.15,0.00
-0.02,0.15,0.00
-0.02,0.16,0.00
-0.02,0.16,0.00
-0.02,0.16,0.00
-0.02,0.17,0.00
-0.01,0.17,0.00
-0.01,0.16,0.00
-0.01,0.17,0.00
-0.01,0.16,0.00
-0.02,0.16,0.00
-0.02,0.16,0.00
-0.02,0.17,0.00
-0.02,0.18,0.00
-0.02,0.17,0.00
-0.03,0.16,0.00
-0.03,0.15,0.00
-0.04,0.15,0.00
-0.03,0.15,0.00
-0.03,0.15,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.04,0.15,0.00
-0.05,0.16,0.00
-0.05,0.15,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.06,0.16,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.10,0.16,0.00
-0.09,0.15,0.00
-0.08,0.14,0.00
-0.07,0.14,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.09,0.14,0.00
-0.09,0.15,0.00
-0.10,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.08,0.14,0.00
-0.07,0.14,0.00
-0.08,0.14,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.10,0.13,0.00
-0.10,0.13,0.00
-0.10,0.14,0.00
-0.10,0.15,0.00
-0.10,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.09,0.15,0.00
-0.10,0.16,0.00
-0.10,0.16,0.00
-0.10,0.17,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.08,0.17,0.00
-0.08,0.18,0.00
-0.07,0.18,0.00
-0.07,0.19,0.00
-0.06,0.18,0.00
-0.06,0.19,0.00
-0.07,0.17,0.00
-0.07,0.17,0.00
-0.07,0.18,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.05,0.17,0.00
-0.06,0.17,0.00
-0.05,0.17,0.00
-0.04,0.17,0.00
-0.05,0.16,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.04,0.16,0.00
-0.04,0.15,0.00
-0.05,0.16,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.05,0.16,0.00
-0.06,0.17,0.00
-0.05,0.17,0.00
-0.04,0.16,0.00
-0.03,0.18,0.00
-0.03,0.18,0.00
-0.04,0.19,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.06,0.18,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.06,0.19,0.00
-0.05,0.19,0.00
-0.05,0.19,0.00
-0.05,0.18,0.00
-0.05,0.17,0.00
-0.05,0.16,0.00
-0.06,0.17,0.00
-0.07,0.17,0.00
-0.06,0.17,0.00
-0.06,0.17,0.00
-0.05,0.16,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.06,0.17,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.15,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.05,0.16,0.00
-0.06,0.15,0.00
-0.06,0.15,0.00
-0.07,0.15,0.00
-0.08,0.16,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.06,0.15,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.06,0.17,0.00
-0.06,0.16,0.00
-0.06,0.16,0.00
-0.05,0.15,0.00
-0.06,0.16,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.06,0.16,0.00
-0.06,0.17,0.00
-0.05,0.15,0.00
-0.05,0.15,0.00
-0.05,0.15,0.00
-0.05,0.16,0.00
-0.05,0.16,0.00
-0.05,0.15,0.00
-0.04,0.15,0.00
-0.05,0.16,0.00
-0.04,0.16,0.00
-0.04,0.15,0.00
-0.04,0.16,0.00
-0.04,0.16,0.00
-0.05,0.17,0.00
-0.05,0.17,0.00
-0.04,0.16,0.00
-0.04,0.16,0.00
-0.05,0.15,0.00
-0.05,0.15,0.00
-0.05,0.14,0.00
-0.05,0.15,0.00
-0.05,0.15,0.00
-0.06,0.14,0.00
-0.07,0.14,0.00
-0.08,0.14,0.00
-0.08,0.14,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.08,0.16,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.09,0.16,0.00
-0.09,0.15,0.00
-0.10,0.15,0.00
-0.10,0.15,0.00
-0.10,0.15,0.00
-0.09,0.15,0.00
-0.10,0.16,0.00
-0.11,0.16,0.00
-0.11,0.16,0.00
-0.11,0.16,0.00
-0.11,0.16,0.00
-0.10,0.16,0.00
-0.11,0.16,0.00
-0.11,0.16,0.00
-0.11,0.15,0.00
-0.12,0.14,0.00
-0.12,0.14,0.00
-0.12,0.15,0.00
-0.12,0.14,0.00
-0.13,0.16,0.00
-0.13,0.16,0.00
-0.13,0.15,0.00
-0.14,0.15,0.00
-0.13,0.14,0.00
-0.13,0.15,0.00
-0.13,0.15,0.00
-0.13,0.14,0.00
-0.13,0.14,0.00
-0.13,0.14,0.00
-0.13,0.15,0.00
-0.13,0.15,0.00
-0.13,0.14,0.00
-0.12,0.15,0.00
-0.12,0.16,0.00
-0.11,0.16,0.00
-0.11,0.16,0.00
-0.12,0.16,0.00
-0.12,0.17,0.00
-0.13,0.17,0.00
-0.13,0.17,0.00
-0.13,0.18,0.00
-0.13,0.18,0.00
-0.14,0.18,0.00
-0.12,0.18,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.12,0.18,0.00
-0.11,0.17,0.00
-0.11,0.18,0.00
-0.10,0.18,0.00
-0.10,0.18,0.00
-0.09,0.19,0.00
-0.09,0.18,0.00
-0.09,0.19,0.00
-0.10,0.19,0.00
-0.09,0.18,0.00
-0.10,0.19,0.00
-0.10,0.18,0.00
-0.10,0.18,0.00
-0.10,0.19,0.00
-0.10,0.18,0.00
-0.10,0.17,0.00
-0.10,0.17,0.00
-0.10,0.17,0.00
-0.10,0.18,0.00
-0.09,0.17,0.00
-0.09,0.17,0.00
-0.08,0.16,0.00
-0.09,0.17,0.00
-0.08,0.16,0.00
-0.08,0.16,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.08,0.16,0.00
-0.08,0.15,0.00
-0.08,0.15,0.00
-0.08,0.16,0.00
-0.07,0.15,0.00
-0.07,0.16,0.00
-0.07,0.16,0.00
-0.07,0.15,0.00
-0.07,0.14,0.00
-0.08,0.14,0.00
-0.08,0.13,0.00
-0.07,0.13,0.00
-0.07,0.13,0.00
-0.06,0.12,0.00
-0.06,0.12,0.00
-0.06,0.12,0.00
-0.06,0.11,0.00
-0.04,0.12,0.00
-0.05,0.12,0.00
-0.06,0.12,0.00
-0.07,0.12,0.00
-0.07,0.12,0.00
-0.06,0.11,0.00
-0.06,0.12,0.00
-0.06,0.11,0.00
-0.07,0.11,0.00
-0.06,0.11,0.00
-0.07,0.10,0.00
-0.08,0.11,0.00
-0.08,0.10,0.00
-0.07,0.10,0.00
-0.06,0.10,0.00
-0.05,0.11,0.00
-0.06,0.11,0.00
-0.06,0.11,0.00
-0.07,0.11,0.00
-0.07,0.11,0.00
-0.07,0.12,0.00
-0.07,0.12,0.00
-0.08,0.12,0.00
-0.08,0.12,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.08,0.12,0.00
-0.07,0.10,0.00
-0.07,0.11,0.00
-0.07,0.11,0.00
-0.07,0.11,0.00
-0.07,0.12,0.00
-0.08,0.12,0.00
-0.07,0.12,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.08,0.13,0.00
-0.09,0.13,0.00
-0.09,0.13,0.00
-0.09,0.13,0.00
-0.09,0.13,0.00
-0.10,0.13,0.00
-0.10,0.14,0.00
-0.10,0.14,0.00
-0.10,0.14,0.00
-0.10,0.14,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.10,0.14,0.00
-0.11,0.13,0.00
-0.12,0.13,0.00
-0.11,0.13,0.00
-0.11,0.13,0.00
-0.11,0.13,0.00
-0.11,0.14,0.00
-0.11,0.13,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.10,0.14,0.00
-0.11,0.15,0.00
-0.10,0.15,0.00
-0.09,0.16,0.00
-0.11,0.16,0.00
-0.12,0.15,0.00
-0.12,0.15,0.00
-0.11,0.15,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.11,0.14,0.00
-0.11,0.15,0.00
-0.10,0.15,0.00
-0.11,0.15,0.00
-0.11,0.15,0.00
-0.11,0.15,0.00
-0.12,0.16,0.00
-0.11,0.16,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.12,0.18,0.00
-0.12,0.17,0.00
-0.13,0.17,0.00
-0.12,0.17,0.00
-0.12,0.17,0.00
-0.11,0.17,0.00
-0.12,0.16,0.00
-0.11,0.16,0.00
-0.12,0.16,0.00
-0.11,0.16,0.00
-0.11,0.16,0.00
-0.11,0.17,0.00
-0.11,0.18,0.00
-0.11,0.19,0.00
-0.10,0.19,0.00
-0.10,0.19,0.00
-0.11,0.19,0.00
-0.10,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.20,0.00
-0.09,0.19,0.00
-0.09,0.20,0.00
-0.09,0.19,0.00
-0.08,0.19,0.00
-0.08,0.19,0.00
-0.08,0.19,0.00
